mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	1	2.0	1/4	1/4	3/4	4	1	1/2	1/2	1	1	8	56	G#3	3	3
1	0	1	2.0	1/4	1/4	3/4	2	1	1/2	1/2	1	1	5	59	B3	3	1
1	0	1	2.0	1/4	1/4	3/4	1	1	1/2	1/2	1	1	9	63	D#4	4	0
1	0	1	2.0	1/4	1/4	3/4	3	1	1/2	1/2	1	1	8	68	G#4	4	2
2	1	3	2.0	0	0	3/4	4	1	1/2	1/2	1	-1	8	56	G#3	3	10
2	1	3	2.0	0	0	3/4	2	1	1/2	1/2	1	-1	5	59	B3	3	6
2	1	3	2.0	0	0	3/4	1	1	1/2	1/2	1	-1	9	63	D#4	4	4
2	1	3	2.0	0	0	3/4	3	1	1/2	1/2	1	-1	8	68	G#4	4	8
2	1	5	1.0	1/2	1/2	3/4	4	1	1/4	1/4	1		8	56	G#3	3	11
2	1	5	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		5	59	B3	3	7
2	1	5	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		9	63	D#4	4	5
2	1	5	1.0	1/2	1/2	3/4	3	1	1/4	1/4	1		8	68	G#4	4	9
3	2	6	2.0	0	0	3/4	4	1	1/2	1/2	1		10	58	A#3	3	19
3	2	6	2.0	0	0	3/4	2	1	1/2	1/2	1		7	61	C#4	4	14
3	2	6	2.0	0	0	3/4	1	1	1/2	1/2	1		9	63	D#4	4	12
3	2	6	1.75	0	0	3/4	3	1	7/16	1/4	7/4		13	67	F##4	4	16
3	2	31/4	0.25	7/16	7/16	3/4	3	1	1/16	1/16	1		9	63	D#4	4	17
3	2	8	1.0	1/2	1/2	3/4	4	1	1/4	1/4	1		8	56	G#3	3	20
3	2	8	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		5	59	B3	3	15
3	2	8	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		9	63	D#4	4	13
3	2	8	1.0	1/2	1/2	3/4	3	1	1/4	1/4	1		8	68	G#4	4	18
4	3	9	1.0	0	0	3/4	4	1	1/4	1/4	1		13	55	F##3	3	29
4	3	9	1.0	0	0	3/4	2	1	1/4	1/4	1		7	61	C#4	4	24
4	3	9	1.0	0	0	3/4	1	1	1/4	1/4	1		9	63	D#4	4	21
4	3	9	1.0	0	0	3/4	3	1	1/4	1/4	1		10	70	A#4	4	27
4	3	10	1.0	1/4	1/4	3/4	4	1	1/4	1/4	1		8	56	G#3	3	30
4	3	10	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		5	59	B3	3	25
4	3	10	1.0	1/4	1/4	3/4	1	1	1/4	1/4	1		9	63	D#4	4	22
4	3	10	2.0	1/4	1/4	3/4	3	1	1/2	1/2	1		5	71	B4	4	28
4	3	11	1.0	1/2	1/2	3/4	4	1	1/4	1/4	1		4	52	E3	3	31
4	3	11	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		8	56	G#3	3	26
4	3	11	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		4	64	E4	4	26
4	3	11	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		8	68	G#4	4	23
5	4	12	1.0	0	0	3/4	4	1	1/4	1/4	1		7	49	C#3	3	42
5	4	12	1.0	0	0	3/4	2	1	1/4	1/4	1		7	61	C#4	4	35
5	4	12	1.0	0	0	3/4	1	1	1/4	1/4	1		4	64	E4	4	32
5	4	12	0.75	0	0	3/4	3	1	3/16	1/8	3/2		5	71	B4	4	38
5	4	51/4	0.25	3/16	3/16	3/4	3	1	1/16	1/16	1		10	70	A#4	4	39
