mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	1.0	0	0	2/2	4	1	1/4		1/4	1		7	37	C#2	2	3
1	0	0	1.0	0	0	2/2	3	1	1/4		1/4	1		7	49	C#3	3	2
1	0	0	1.0	0	0	2/2	1	1	1/4		1/4	1		7	61	C#4	4	0
1	0	0	1.0	0	0	2/2	2	1	1/4		1/4	1		7	61	C#4	4	1
2	1	5	0.5	1/4	1/4	2/2	4	1	1/8		1/8	1		7	37	C#2	2	19
2	1	5	0.5	1/4	1/4	2/2	3	1	1/8		1/8	1		7	49	C#3	3	14
2	1	5	0.5	1/4	1/4	2/2	1	1	1/8		1/8	1		7	61	C#4	4	4
2	1	5	0.5	1/4	1/4	2/2	2	1	1/8		1/8	1		7	61	C#4	4	9
2	1	11/2	0.5	3/8	3/8	2/2	4	1	1/8		1/8	1		4	40	E2	2	20
2	1	11/2	0.5	3/8	3/8	2/2	3	1	1/8		1/8	1		4	52	E3	3	15
2	1	11/2	0.5	3/8	3/8	2/2	1	1	1/8		1/8	1		4	64	E4	4	5
2	1	11/2	0.5	3/8	3/8	2/2	2	1	1/8		1/8	1		4	64	E4	4	10
2	1	6	1.0	1/2	1/2	2/2	4	1	1/4		1/4	1		8	44	G#2	2	21
2	1	6	1.0	1/2	1/2	2/2	3	1	1/4		1/4	1		8	56	G#3	3	16
2	1	6	1.0	1/2	1/2	2/2	1	1	1/4		1/4	1		8	68	G#4	4	6
2	1	6	1.0	1/2	1/2	2/2	2	1	1/4		1/4	1		8	68	G#4	4	11
2	1	7	0.5	3/4	3/4	2/2	4	1	1/8		1/8	1		3	45	A2	2	22
2	1	7	0.5	3/4	3/4	2/2	3	1	1/8		1/8	1		3	57	A3	3	17
2	1	7	0.5	3/4	3/4	2/2	1	1	1/8		1/8	1		3	69	A4	4	7
2	1	7	0.5	3/4	3/4	2/2	2	1	1/8		1/8	1		3	69	A4	4	12
2	1	15/2	0.5	7/8	7/8	2/2	4	1	1/8		1/8	1		7	37	C#2	2	23
2	1	15/2	0.5	7/8	7/8	2/2	3	1	1/8		1/8	1		7	49	C#3	3	18
2	1	15/2	0.5	7/8	7/8	2/2	1	1	1/8		1/8	1		7	61	C#4	4	8
2	1	15/2	0.5	7/8	7/8	2/2	2	1	1/8		1/8	1		7	61	C#4	4	13
3	2	8	1.0	0	0	2/2	4	1	1/4		1/4	1		12	36	B#1	1	27
3	2	8	1.0	0	0	2/2	3	1	1/4		1/4	1		12	48	B#2	2	26
3	2	8	1.0	0	0	2/2	1	1	1/4		1/4	1		12	60	B#3	3	24
3	2	8	1.0	0	0	2/2	2	1	1/4		1/4	1		12	60	B#3	3	25
4	3	13	0.5	1/4	1/4	2/2	4	1	1/8		1/8	1		12	36	B#1	1	43
4	3	13	0.5	1/4	1/4	2/2	3	1	1/8		1/8	1		12	48	B#2	2	38
4	3	13	0.5	1/4	1/4	2/2	1	1	1/8		1/8	1		12	60	B#3	3	28
4	3	13	0.5	1/4	1/4	2/2	2	1	1/8		1/8	1		12	60	B#3	3	33
4	3	27/2	0.5	3/8	3/8	2/2	4	1	1/8		1/8	1		9	39	D#2	2	44
4	3	27/2	0.5	3/8	3/8	2/2	3	1	1/8		1/8	1		9	51	D#3	3	39
4	3	27/2	0.5	3/8	3/8	2/2	1	1	1/8		1/8	1		9	63	D#4	4	29
4	3	27/2	0.5	3/8	3/8	2/2	2	1	1/8		1/8	1		9	63	D#4	4	34
4	3	14	1.0	1/2	1/2	2/2	4	1	1/4		1/4	1		8	44	G#2	2	45
4	3	14	1.0	1/2	1/2	2/2	3	1	1/4		1/4	1		8	56	G#3	3	40
4	3	14	1.0	1/2	1/2	2/2	1	1	1/4		1/4	1		8	68	G#4	4	30
4	3	14	1.0	1/2	1/2	2/2	2	1	1/4		1/4	1		8	68	G#4	4	35
4	3	15	0.5	3/4	3/4	2/2	4	1	1/8		1/8	1		3	45	A2	2	46
4	3	15	0.5	3/4	3/4	2/2	3	1	1/8		1/8	1		3	57	A3	3	41
4	3	15	0.5	3/4	3/4	2/2	1	1	1/8		1/8	1		3	69	A4	4	31
4	3	15	0.5	3/4	3/4	2/2	2	1	1/8		1/8	1		3	69	A4	4	36
4	3	31/2	0.5	7/8	7/8	2/2	4	1	1/8		1/8	1		12	36	B#1	1	47
